20209,673.63333,B,7839,45.82065,49.15513,49.28863,
20210,673.66667,B,8167,45.82065,49.15513,49.28863,
20211,673.7,B,7960,44.72666,48.74434,49.11432,
20212,673.73333,B,8586,45.49818,48.67814,49.02393,
20213,673.76667,B,7964,44.23387,48.3575,48.88963,
20214,673.8,B,8375,45.16678,48.33697,49.08071,
20215,673.83333,B,7970,44.41775,48.55322,49.09566,
20216,673.86667,B,9578,46.70083,48.84436,49.20444,
20217,673.9,B,7966,44.58875,48.81217,49.12034,
20218,673.93333,B,8433,45.79366,48.94612,49.09181,
20219,673.96667,B,7976,44.53874,48.99331,49.12831,
20220,674.0,B,8834,46.4049,48.81758,49.20334,
20221,674.03333,B,7997,44.8031,49.20707,49.47559,
20222,674.06667,B,8265,46.94042,49.13608,49.7526,
20223,674.1,B,7841,46.94042,49.13608,49.7526,
20224,674.13333,I,12046,49.43445,50.14631,50.30056,
20225,674.16667,B,7949,45.40907,49.47466,49.7906,
20226,674.2,B,8292,46.32014,49.18495,49.48541,
20227,674.23333,B,7915,44.89357,48.79297,49.38659,
20228,674.26667,B,8686,46.18102,48.75541,49.35968,
20229,674.3,B,7927,44.73123,48.78619,49.31286,
20230,674.33333,B,8341,45.67448,48.70583,49.27077,
20231,674.36667,B,7943,44.7324,48.68787,49.28639,
20232,674.4,B,9960,46.77525,48.71817,49.29647,
20233,674.43333,B,7942,44.90226,48.90435,49.33428,
20234,674.46667,B,8187,46.06069,49.13565,49.50959,
20235,674.5,B,7842,46.32771,49.16839,49.54884,
20236,674.53333,B,8558,46.32771,49.16839,49.54884,
20237,674.56667,B,7902,45.24999,49.275,49.58582,
20238,674.6,B,8194,46.56666,49.60045,49.79211,
20239,674.63333,B,7897,46.16358,49.72233,49.86277,
20240,674.66667,I,12988,48.62137,50.04555,50.21997,
20241,674.7,B,7889,46.0968,49.8259,49.93044,
20242,674.73333,B,8167,46.17974,49.56407,49.79915,
20243,674.76667,B,7891,44.61517,49.38385,49.5851,
20244,674.8,B,8634,45.86332,49.19436,49.3599,
20245,674.83333,B,7908,44.72786,49.0292,49.27478,
20246,674.86667,B,8249,45.46332,48.89147,49.24899,
20247,674.9,B,7908,44.86632,48.92323,49.27367,
20248,674.93333,B,9708,46.58616,49.05965,49.2632,
20249,674.96667,B,7841,46.62203,49.08348,49.27969,
20250,675.0,B,8204,46.17389,49.10831,49.26943,
20251,675.03333,B,7954,45.15463,49.40632,49.30746,
20252,675.06667,B,8510,46.57393,49.29131,49.62093,
20253,675.1,B,7940,45.4104,49.4616,49.76831,
20254,675.13333,B,8191,46.94736,50.01529,50.01318,
20255,675.16667,B,7920,46.63528,50.13161,50.18683,
20256,675.2,I,11665,49.6426,50.53168,50.58653,
20257,675.23333,B,7926,46.6991,50.03597,50.12429,
20258,675.26667,B,8192,47.41462,49.83883,49.83807,
20259,675.3,B,7947,45.93766,49.59829,49.70999,
20260,675.33333,B,8432,47.57801,49.33745,49.55788,
20261,675.36667,B,7844,47.24167,49.47816,49.62722,
20262,675.4,B,8163,47.24167,49.47816,49.62722,
20263,675.43333,B,7922,46.09726,49.31083,49.63424,
20264,675.46667,B,9365,48.40014,49.48682,49.65415,
20265,675.5,B,7903,46.50253,49.35558,49.71887,
20266,675.53333,B,8174,47.35144,49.27746,49.75907,
20267,675.56667,B,7904,46.44613,49.2271,49.52279,
20268,675.6,B,8478,47.82562,49.02667,49.51689,
20269,675.63333,B,7928,46.4315,49.30073,49.72357,
20270,675.66667,B,8267,47.62175,49.44673,49.95437,
20271,675.7,B,7964,47.03079,49.73471,50.06824,
20272,675.73333,I,10587,50.87693,50.56757,50.78811,
20273,675.76667,B,7945,46.83365,49.46719,50.08299,
20274,675.8,B,8212,47.65238,49.15014,49.74191,
20275,675.83333,B,7839,47.65238,49.15014,49.74191,
20276,675.86667,B,8570,47.55303,48.85508,49.51949,
20277,675.9,B,7928,45.9511,48.9255,49.60382,
20278,675.93333,B,8245,47.23187,48.89351,49.65755,
20279,675.96667,B,7912,46.28309,49.01468,49.80922,
20280,676.0,B,9431,48.58036,49.11604,49.97712,
20281,676.03333,B,7899,46.53691,49.11841,49.82565,
20282,676.06667,B,8161,47.39266,49.03299,49.90665,
20283,676.1,B,7902,46.68133,49.43029,50.0728,
20284,676.13333,B,8367,48.06896,49.56407,50.22663,
20285,676.16667,B,7877,46.71701,49.75285,50.35598,
20286,676.2,B,8009,48.49912,50.05969,50.57689,
20287,676.23333,B,7839,50.89818,50.67182,51.12434,
20288,676.26667,I,10510,50.89818,50.67182,51.12434,
20289,676.3,B,7882,47.46457,49.88247,50.52335,
20290,676.33333,B,8157,47.96031,49.86941,50.34883,
20291,676.36667,B,7897,46.67107,49.30499,50.00288,
20292,676.4,B,8517,47.63381,48.98892,50.05862,
20293,676.43333,B,7895,46.61891,49.01258,50.08756,
20294,676.46667,B,8151,47.2832,48.80396,50.03943,
20295,676.5,B,7900,46.67205,48.80496,50.0296,
20296,676.53333,B,9531,48.22482,49.15578,50.35913,
20297,676.56667,B,7893,46.50309,48.76968,50.01186,
20298,676.6,B,8077,46.8997,49.06071,50.11697,
20299,676.63333,B,7896,46.32192,49.08199,50.04981,
20300,676.66667,B,8389,47.3566,49.12056,50.14222,
20301,676.7,B,7839,47.3566,49.12056,50.14222,
20302,676.73333,B,8115,47.26179,49.18998,50.27381,
20303,676.76667,B,7948,46.80403,49.44209,50.56007,
20304,676.8,I,11124,50.17982,50.42692,51.24586,
20305,676.83333,B,7917,46.48777,49.60454,50.97898,
20306,676.86667,B,8178,47.1777,49.28393,50.77171,
20307,676.9,B,7929,46.03103,49.04292,50.50555,
20308,676.93333,B,8487,46.86926,48.83589,50.29209,
20309,676.96667,B,7942,45.69064,48.54831,50.10615,
20310,677.0,B,8200,46.47055,48.80216,50.16652,
20311,677.03333,B,7913,45.98858,48.86116,50.34941,
20312,677.06667,B,9619,47.6256,49.07411,50.44294,
20313,677.1,B,7845,46.73971,49.1038,50.47193,
20314,677.13333,B,8069,46.75804,49.10402,50.46635,
20315,677.16667,B,7904,45.81178,48.99456,50.53287,
20316,677.2,B,8487,47.04354,49.16926,50.58865,
20317,677.23333,B,7913,46.00948,49.24988,50.57088,
20318,677.26667,B,8226,47.04124,49.21586,50.96711,
20319,677.3,B,7906,46.65149,49.5313,50.88686,
20320,677.33333,I,11707,49.60514,50.04528,51.6797,
20321,677.36667,B,7909,46.36478,49.43167,51.23639,
20322,677.4,B,8106,46.66687,49.0837,50.96151,
20323,677.43333,B,7895,45.66949,48.78141,50.93659,
20324,677.46667,B,8487,46.40724,48.77703,50.88395,
20325,677.5,B,7935,45.53346,48.6229,50.76982,
20326,677.53333,B,8155,46.74943,48.69957,50.75036,
20327,677.56667,B,7839,46.74943,48.69957,50.75036,
20328,677.6,B,9486,47.46317,48.72367,50.83161,
20329,677.63333,B,7922,45.90384,48.86623,50.43682,
20330,677.66667,B,8306,46.57929,48.80636,50.33373,
20331,677.7,B,7952,45.5582,48.77683,50.48959,
20332,677.73333,B,8635,46.91435,49.01867,50.63995,
20333,677.76667,B,7932,45.60826,49.17797,50.70641,
20334,677.8,B,8255,46.82083,49.41552,50.97667,
20335,677.83333,B,7923,46.37687,49.709,51.06433,
20336,677.86667,I,11644,49.61894,50.2397,51.4057,
20337,677.9,B,7911,46.41701,49.55716,50.96513,
20338,677.93333,B,8139,46.89883,49.48378,50.8476,
20339,677.96667,B,7839,46.84446,49.04503,50.59257,
20340,678.0,B,8659,46.84446,49.04503,50.59257,
20341,678.03333,B,7948,45.47904,48.91296,50.52513,
20342,678.06667,B,8234,46.59439,49.26231,50.56097,
20343,678.1,B,7928,46.03262,49.1649,50.49107,
20344,678.13333,B,9745,48.05753,49.24921,50.77171,
20345,678.16667,B,7903,46.64862,49.49479,50.66629,
20346,678.2,B,8147,47.28832,49.45858,50.79253,
20347,678.23333,B,7895,47.00394,49.54504,50.96086,
20348,678.26667,B,8282,47.89506,49.61852,50.78116,
20349,678.3,B,7878,47.34189,49.7429,50.90045,
20350,678.33333,B,8017,48.14711,49.94421,51.21926,
20351,678.36667,B,7878,48.16616,50.01397,51.23044,
20352,678.4,I,10965,50.29886,50.4952,51.51152,
20353,678.43333,B,7841,50.29886,50.4952,51.51152,
20354,678.46667,B,7946,48.36572,50.21748,51.32916,
20355,678.5,B,7875,47.65795,49.88119,51.02278,
20356,678.53333,B,8159,48.11537,49.85002,51.02812,
20357,678.56667,B,7874,47.26326,49.6886,51.03447,
20358,678.6,B,8020,47.75928,49.62166,50.97799,
20359,678.63333,B,7868,47.07945,49.61153,50.84728,
20360,678.66667,B,9145,48.27223,49.42497,50.94707,
20361,678.7,B,7892,46.93407,49.62988,50.9206,
20362,678.73333,B,8121,47.12199,49.38888,50.97766,
20363,678.76667,B,7897,46.22557,49.337,50.85882,
20364,678.8,B,8443,47.37758,49.42405,51.03915,
20365,678.83333,B,7840,47.4148,49.58127,51.20185,
20366,678.86667,B,8084,47.43907,49.5839,51.20289,
20367,678.9,B,7911,46.82641,49.57075,51.55654,
20368,678.93333,I,11452,49.84608,50.12266,51.89239,
20369,678.96667,B,7907,46.06889,49.01909,51.32737,
20370,679.0,B,8261,46.26537,48.47387,51.23884,
20371,679.03333,B,7939,45.33242,48.34254,51.00016,
20372,679.06667,B,8997,46.14106,47.93153,50.63049,
20373,679.1,B,7982,45.13353,47.86107,50.43303,
20374,679.13333,B,8385,45.97805,47.79157,50.27662,
20375,679.16667,B,7988,45.15565,47.8285,50.16515,
20376,679.2,B,10420,46.91405,47.97462,50.76636,
20377,679.23333,B,7918,45.17189,47.95829,50.54809,
20378,679.26667,B,7981,45.47569,47.63867,50.47899,
20379,679.3,B,7843,45.4756,47.63867,50.47899,
20380,679.33333,B,8431,45.72204,47.76487,50.77202,
20381,679.36667,B,7925,45.44959,48.06921,50.87943,
20382,679.4,B,8179,46.46719,48.45925,50.99585,
20383,679.43333,B,7916,46.14255,48.86542,51.41044,
20384,679.46667,I,12312,48.95455,49.56789,51.81686,
20385,679.5,B,7918,46.53504,49.08476,51.34709,
20386,679.53333,B,8121,46.55255,48.65623,51.2095,
20387,679.56667,B,7912,45.80904,48.42537,50.93104,
20388,679.6,B,8433,46.42725,48.42776,50.82778,
20389,679.63333,B,7841,46.42725,48.42776,50.82778,
20390,679.66667,B,8091,46.02412,48.40616,50.87975,
20391,679.7,B,7949,45.4538,48.08359,50.73597,
20392,679.73333,B,10165,46.94345,48.05909,50.82906,
20393,679.76667,B,7955,44.88951,47.21148,50.71231,
20394,679.8,B,8390,45.28903,47.36949,50.70859,
20395,679.83333,B,7956,44.44196,46.87333,50.72973,
20396,679.86667,B,8970,45.59386,47.18356,50.51236,
20397,679.9,B,7982,44.81786,47.37856,50.61346,
20398,679.93333,B,8426,45.96848,47.82291,50.8791,
20399,679.96667,B,7982,45.50875,48.10449,51.01046,
20400,680.0,I,12113,49.09524,49.43931,51.76868,
20401,680.03333,B,7983,45.49951,47.71445,51.29245,
20402,680.06667,B,8162,45.37539,47.37567,50.95658,
20403,680.1,B,7844,45.40205,47.11914,50.81187,
20404,680.13333,B,8932,45.40205,47.11914,50.81187,
20405,680.16667,B,8008,44.07302,46.6492,50.41386,
20406,680.2,B,7846,46.51483,48.78698,49.23151,
20407,680.23333,B,7842,46.58763,48.81879,49.20927,
20408,680.26667,B,9497,46.76326,48.83387,49.29781,
20409,680.3,B,7843,47.87583,49.72604,50.1605,
20410,680.33333,B,7843,48.08737,50.08084,50.52008,
20411,680.36667,B,7840,48.13698,50.06182,50.50555,
20412,680.4,B,7858,48.27271,50.10157,50.56367,
20413,680.43333,B,7840,48.35484,50.12564,50.51889,
20414,680.46667,B,7839,48.49041,50.14059,50.6427,
20415,680.5,B,7840,48.47665,50.14113,50.64423,
20416,680.53333,I,10972,48.74188,50.26092,50.7976,
20417,680.56667,B,7840,48.41617,50.1962,50.73847,
20418,680.6,B,7842,48.35574,50.08084,50.64606,
20419,680.63333,B,7840,48.34119,50.09779,50.6823,
20420,680.66667,B,7848,48.26007,50.00842,50.61589,
20421,680.7,B,7840,48.16163,49.95672,50.59469,
20422,680.73333,B,7842,48.14084,50.06236,50.65954,
20423,680.76667,B,7840,48.08563,49.9963,50.54929,
20424,680.8,B,7904,48.16098,50.04182,50.61134,
20425,680.83333,B,7842,48.55006,50.00236,50.57298,
20426,680.86667,B,7841,48.64681,50.03252,50.63964,
20427,680.9,B,7840,48.65599,49.97843,50.63446,
20428,680.93333,B,7858,48.68432,50.00552,50.63354,
20429,680.96667,B,7840,48.62837,49.98053,50.53734,
20430,681.0,B,7843,48.70676,50.05755,50.57689,
20431,681.03333,B,7840,48.61365,49.9821,50.46576,
20432,681.06667,I,10947,48.88199,50.20227,50.69186,
20433,681.1,B,7840,48.5786,50.04156,50.58352,
20434,681.13333,B,7836,48.46207,49.91879,50.54421,
20435,681.16667,B,7840,48.37496,49.95437,50.4893,
20436,681.2,B,7851,48.27178,49.92474,50.43391,
20437,681.23333,B,7840,48.23477,49.84926,50.53466,
20438,681.26667,B,7839,48.23529,49.80822,50.50555,
20439,681.3,B,7840,48.17502,49.73645,50.43828,
20440,681.33333,B,7928,48.23459,49.75434,50.49609,
20441,681.36667,B,7840,48.43515,49.86175,50.52484,
20442,681.4,B,7841,48.61954,50.0071,50.50111,
20443,681.43333,B,7840,48.62852,50.0838,50.49934,
20444,681.46667,B,7853,48.70651,50.05701,50.54242,
20445,681.5,B,7840,48.81829,50.16433,50.67767,
20446,681.53333,B,7840,48.82532,50.08917,50.55288,
20447,681.56667,B,7840,48.69035,50.0373,50.53496,
20448,681.6,I,10966,48.84063,50.15941,50.63385,
20449,681.63333,B,7840,48.55856,50.02297,50.51919,
20450,681.66667,B,7838,48.52775,50.04209,50.47017,
20451,681.7,B,7840,48.38798,50.08434,50.52781,
20452,681.73333,B,7846,48.32553,49.97109,50.48105,
20453,681.76667,B,7840,48.27152,49.97528,50.46635,
20454,681.8,B,7836,48.29076,49.97554,50.46635,
20455,681.83333,B,7840,48.27665,49.98236,50.39794,
20456,681.86667,B,7901,48.30314,49.98998,50.38785,
20457,681.9,B,7840,48.59693,50.10994,50.54929,
20458,681.93333,B,7840,48.9123,50.27606,50.64637,
20459,681.96667,B,7840,48.84305,50.20282,50.57479,
20460,682.0,B,7852,48.86953,50.22441,50.60891,
20461,682.03333,B,7840,48.87161,50.15122,50.54152,
20462,682.06667,B,7840,48.86943,50.13189,50.46283,
20463,682.1,B,7840,48.72087,50.13189,50.42314,
20464,682.13333,I,10974,48.79282,50.16899,50.55228,
20465,682.16667,B,7840,48.53724,50.05168,50.42779,
20466,682.2,B,7836,48.49819,50.02032,50.39419,
20467,682.23333,B,7840,48.49758,50.02032,50.39419,
20468,682.26667,B,7845,48.44559,50.06771,50.41792,
20469,682.3,B,7840,48.4084,50.09294,50.46049,
20470,682.33333,B,7836,48.39804,50.04528,50.44586,
20471,682.36667,B,7840,48.48009,50.04981,50.50082,
20472,682.4,B,7885,48.42015,50.05862,50.52543,
20473,682.43333,B,7840,48.61423,50.19069,50.5472,
20474,682.46667,B,7846,48.78888,50.33401,50.64086,
20475,682.5,B,7840,48.75932,50.22302,50.56037,
20476,682.53333,B,7851,48.81753,50.3198,50.61195,
20477,682.56667,B,7840,48.76234,50.19923,50.55857,
20478,682.6,B,7839,48.76274,50.21111,50.50496,
20479,682.63333,B,7840,48.88342,50.21776,50.59166,
20480,682.66667,I,10966,48.81643,50.2308,50.60073,
20481,682.7,B,7840,48.51926,50.14304,50.41328,
20482,682.73333,B,7839,48.50747,50.09617,50.44907,
20483,682.76667,B,7840,48.4409,50.10778,50.34512,
20484,682.8,B,7851,48.51608,50.06182,50.41792,
20485,682.83333,B,7840,48.42051,50.06316,50.43536,
20486,682.86667,B,7838,48.40369,50.05274,50.41125,
20487,682.9,B,7840,48.35687,49.96795,50.39044,
20488,682.93333,B,7895,48.401,50.00156,50.39015,
20489,682.96667,B,7837,48.57756,50.05701,50.41415,
20490,683.0,B,7849,48.69621,50.09483,50.5469,
20491,683.03333,B,7837,48.70735,50.127,50.49048,
20492,683.06667,B,7856,48.73562,50.12374,50.51148,
20493,683.1,B,7837,48.69172,50.07414,50.50318,
20494,683.13333,B,7846,48.76953,50.16324,50.48517,
20495,683.16667,B,7837,48.73212,50.23219,50.51919,
20496,683.2,I,10948,48.80901,50.2333,50.643,
20497,683.23333,B,7837,48.60562,50.04315,50.52186,
20498,683.26667,B,7839,48.4191,50.01292,50.47046,
20499,683.3,B,7837,48.37414,49.92371,50.41357,
20500,683.33333,B,7851,48.33356,50.00552,50.45873,
20501,683.36667,B,7837,48.28282,49.94473,50.44703,
20502,683.4,B,7839,48.25778,49.9913,50.42343,
20503,683.43333,B,7837,48.25099,49.99419,50.38353,
20504,683.46667,B,7906,48.29726,49.95698,50.3726,
20505,683.5,B,7840,48.5029,49.93719,50.43536,
20506,683.53333,B,7842,48.68841,49.98289,50.46371,
20507,683.56667,B,7840,48.68038,49.92189,50.42111,
20508,683.6,B,7855,48.79157,50.06236,50.5091,
20509,683.63333,B,7840,48.79172,50.00658,50.47869,
20510,683.66667,B,7846,49.03515,50.13732,50.74191,
20511,683.7,B,7840,48.81994,50.12564,50.62988,
20512,683.73333,I,11021,48.88678,50.07977,50.77706,
20513,683.76667,B,7837,48.60428,49.97345,50.62653,
20514,683.8,B,7839,48.53212,49.96429,50.61832,
20515,683.83333,B,7837,48.50192,49.93901,50.62288,
20516,683.86667,B,7842,48.45546,49.8835,50.57118,
20517,683.9,B,7837,48.4147,49.7911,50.51919,
20518,683.93333,B,7839,48.42125,49.89609,50.59348,
20519,683.96667,B,7837,48.40826,49.89609,50.59348,
20520,684.0,B,7876,48.35047,49.87607,50.50525,
20521,684.03333,B,7840,48.56878,49.89609,50.41792,
20522,684.06667,B,7845,48.68232,49.95489,50.4731,
20523,684.1,B,7840,48.89132,50.20696,50.77139,
20524,684.13333,B,7862,48.87217,50.05515,50.68384,
20525,684.16667,B,7840,48.87507,50.0881,50.67367,
20526,684.2,B,7849,48.91019,50.03943,50.69681,
20527,684.23333,B,7840,48.71097,49.92967,50.55767,
20528,684.26667,I,10980,48.80291,50.13297,50.59952,
20529,684.3,B,7840,48.48738,49.95463,50.53496,
20530,684.33333,B,7836,48.38262,49.87171,50.46929,
20531,684.36667,B,7840,48.33104,49.83147,50.47487,
20532,684.4,B,7849,48.34223,49.84747,50.47487,
20533,684.43333,B,7840,48.2674,49.89969,50.47722,
20534,684.46667,B,7836,48.26705,49.96089,50.46225,
20535,684.5,B,7840,48.25368,49.93537,50.40864,
20536,684.53333,B,7902,48.40223,50.03996,50.5183,
20537,684.56667,B,7841,48.52137,50.00156,50.55767,
20538,684.6,B,7845,48.6886,50.17392,50.62988,
20539,684.63333,B,7841,48.67061,50.05888,50.60922,
20540,684.66667,B,7863,48.7434,50.08891,50.58412,
20541,684.7,B,7840,48.63472,50.09402,50.54093,
20542,684.73333,B,7839,48.71587,50.07199,50.57118,
20543,684.76667,B,7840,48.64783,50.03517,50.46107,
20544,684.8,I,11053,48.80346,50.15313,50.57358,
20545,684.83333,B,7837,48.78394,50.14249,50.57148,
20546,684.86667,B,7839,48.46022,49.96978,50.45727,
20547,684.9,B,7837,48.37242,49.97266,50.41734,
20548,684.93333,B,7845,48.33737,49.95359,50.43099,
20549,684.96667,B,7837,48.40515,50.02271,50.46899,
20550,685.0,B,7843,48.31872,50.02483,50.49136,
20551,685.03333,B,7837,48.37618,50.0296,50.46723,
20552,685.06667,B,7897,48.37283,50.00209,50.46371,
20553,685.1,B,7840,48.54671,49.99603,50.50141,
20554,685.13333,B,7843,48.73877,50.12836,50.5802,
20555,685.16667,B,7840,48.70104,50.05515,50.55168,
20556,685.2,B,7849,48.73148,50.1213,50.52335,
20557,685.23333,B,7840,48.80526,50.17694,50.56727,
20558,685.26667,B,7840,48.80581,50.17667,50.56727,
20559,685.3,B,7840,48.66504,50.11075,50.45814,
20560,685.33333,I,11001,48.72018,50.30451,50.60861,
20561,685.36667,B,7840,48.44789,50.03438,50.57088,
20562,685.4,B,7836,48.47243,50.09698,50.52097,
20563,685.43333,B,7840,48.35308,50.13433,50.44966,
20564,685.46667,B,7851,48.39481,50.07146,50.56757,
20565,685.5,B,7840,48.35425,50.08487,50.53228,
20566,685.53333,B,7836,48.31752,50.04555,50.52632,
20567,685.56667,B,7840,48.32719,50.04715,50.52632,
20568,685.6,B,7917,48.30755,49.98473,50.46254,
20569,685.63333,B,7840,48.52264,49.9963,50.58653,
20570,685.66667,B,7850,48.71582,50.12157,50.68754,
20571,685.7,B,7840,48.85629,50.37145,50.73753,
20572,685.73333,B,7868,48.83332,50.25141,50.68137,
20573,685.76667,B,7840,48.80191,50.17831,50.64973,
20574,685.8,B,7846,48.82673,50.16707,50.6965,
20575,685.83333,B,7840,48.74997,50.09779,50.5787,
20576,685.86667,I,10998,48.73966,50.08595,50.57599,
20577,685.9,B,7840,48.48906,49.96298,50.47281,
20578,685.93333,B,7836,48.33234,49.97712,50.45932,
20579,685.96667,B,7840,48.27989,49.90407,50.41357,
20580,686.0,B,7851,48.28654,49.90407,50.41647,
20581,686.03333,B,7841,48.1335,49.9131,50.46254,
20582,686.06667,B,7938,44.13961,48.32674,47.47767,
20583,686.1,B,7845,44.14033,48.1912,47.35771,
20584,686.13333,B,11729,44.79469,48.32889,47.46442,
20585,686.16667,B,7848,45.857,49.40402,48.50981,
20586,686.2,B,7902,46.13492,49.49385,48.5786,
20587,686.23333,B,7843,46.2103,49.59301,48.71053,
20588,686.26667,B,8004,46.24335,49.64297,48.85164,
20589,686.3,B,7842,46.44328,49.60334,48.83266,
20590,686.33333,B,7882,46.88106,49.63521,48.86359,
20591,686.36667,B,7842,46.86685,49.63521,48.87049,
20592,686.4,I,14728,47.47539,49.8689,49.09845,
20593,686.43333,B,7846,46.55645,49.73025,48.85427,
20594,686.46667,B,7910,46.41179,49.63545,48.77763,
20595,686.5,B,7848,46.18184,49.69154,48.86928,
20596,686.53333,B,8021,46.23758,49.43954,48.67795,
20597,686.56667,B,7850,46.04225,49.45928,48.62789,
20598,686.6,B,7910,46.03391,49.50959,48.64734,
20599,686.63333,B,7844,46.03706,49.41598,48.6007,
20600,686.66667,B,8364,46.30368,49.46463,48.54266,
20601,686.7,B,7847,46.76329,49.54742,48.90497,
20602,686.73333,B,7868,46.86644,49.57816,48.95378,
20603,686.76667,B,7843,46.96485,49.63618,48.98558,
20604,686.8,B,7957,46.99285,49.64151,48.99707,
20605,686.83333,B,7847,46.78206,49.59949,48.9255,
20606,686.86667,B,7909,47.04775,49.82185,49.05223,
20607,686.9,B,7848,47.09353,49.85919,49.05371,
20608,686.93333,I,14617,47.56866,50.13678,49.39621,
20609,686.96667,B,7840,46.53199,49.59181,48.93621,
20610,687.0,B,7901,46.47172,49.57553,48.86481,
20611,687.03333,B,7842,46.28684,49.58797,48.85366,
20612,687.06667,B,7994,46.30605,49.53319,48.76036,
20613,687.1,B,7842,46.06325,49.453,48.75541,
20614,687.13333,B,7916,46.1263,49.55645,48.72662,
20615,687.16667,B,7839,46.08029,49.56383,48.63693,
20616,687.2,B,8304,46.34083,49.53722,48.69489,
20617,687.23333,B,7848,46.80937,49.56097,48.83307,
20618,687.26667,B,7886,46.7776,49.67684,48.95751,
20619,687.3,B,7842,46.85343,50.01741,49.04038,
20620,687.33333,B,7989,47.0944,50.14031,49.10423,
20621,687.36667,B,7842,47.02242,50.4781,49.31308,
20622,687.4,B,7899,46.98277,50.28927,49.18386,
20623,687.43333,B,7847,47.10038,50.16297,49.13328,
20624,687.46667,I,14674,47.42175,50.1742,49.34673,
20625,687.5,B,7846,46.68535,49.97135,49.15296,
20626,687.53333,B,7888,46.51908,49.93304,49.07943,
20627,687.56667,B,7846,46.34676,49.93382,49.04228,
20628,687.6,B,7976,46.43721,49.82742,48.98913,
20629,687.63333,B,7843,46.34182,49.76257,48.95274,
20630,687.66667,B,7881,46.36504,49.76257,48.95274,
20631,687.7,B,7844,46.21236,49.81402,48.88678,
20632,687.73333,B,8287,46.46783,49.8125,48.78559,
20633,687.76667,B,7851,46.75979,50.02774,49.15926,
20634,687.8,B,7891,47.17801,50.33828,49.43885,
20635,687.83333,B,7844,47.00387,50.11589,49.3014,
20636,687.86667,B,7951,47.14617,50.14031,49.29378,
20637,687.9,B,7843,46.97689,50.12185,49.33112,
20638,687.93333,B,7873,47.14726,50.12103,49.31803,
20639,687.96667,B,7841,47.14856,50.14685,49.3005,
20640,688.0,I,14687,47.40233,50.13569,49.28706,
20641,688.03333,B,7845,46.72577,49.94343,49.09353,
20642,688.06667,B,7860,46.55526,49.91388,49.05965,
20643,688.1,B,7843,46.5094,49.9162,49.06305,
20644,688.13333,B,7912,46.55443,49.94786,49.0482,
20645,688.16667,B,7842,46.40686,49.90046,48.95668,
20646,688.2,B,7878,46.53477,49.90613,48.98788,
20647,688.23333,B,7840,46.45686,50.05088,49.0869,
20648,688.26667,B,8146,46.5632,49.88093,48.88005,
20649,688.3,B,7843,46.91998,49.96743,49.08135,
20650,688.33333,B,7874,47.04845,50.09833,49.18605,
20651,688.36667,B,7840,46.99097,50.06557,49.13414,
20652,688.4,B,7943,47.23267,50.06396,49.25764,
20653,688.43333,B,7840,47.1084,50.11264,49.25298,
20654,688.46667,B,7851,47.15653,50.11508,49.20356,
20655,688.5,B,7843,47.53268,50.03491,49.21125,
20656,688.53333,I,14687,47.36945,49.97292,49.18386,
20657,688.56667,B,7838,46.76123,49.84264,49.09888,
20658,688.6,B,7872,46.62303,49.91233,49.0869,
20659,688.63333,B,7839,46.41459,49.90897,49.10145,
20660,688.66667,B,7944,46.67649,50.08487,49.23726,
20661,688.7,B,7839,46.41081,49.99419,49.06177,
20662,688.73333,B,7863,46.35817,49.8546,49.08989,
20663,688.76667,B,7842,46.3541,49.86226,48.97496,
20664,688.8,B,8163,46.49897,49.80292,48.93662,
20665,688.83333,B,7849,47.12576,50.04023,49.09845,
20666,688.86667,B,7883,47.10951,50.07173,49.13824,
20667,688.9,B,7840,46.98814,50.04688,49.24279,
20668,688.93333,B,7948,47.21585,50.12049,49.26787,
20669,688.96667,B,7844,47.27229,50.40343,49.48565,
20670,689.0,B,7903,47.29132,50.12564,49.3257,
20671,689.03333,B,7843,47.11263,49.93278,49.23593,
20672,689.06667,I,14696,47.36582,50.02403,49.41,
20673,689.1,B,7844,46.66972,49.87709,49.18299,
20674,689.13333,B,7874,46.52159,49.85996,49.10659,
20675,689.16667,B,7846,46.19867,49.85715,49.10509,
20676,689.2,B,7951,46.31938,49.85027,49.01195,
20677,689.23333,B,7840,46.1473,49.77856,48.96435,
20678,689.26667,B,7880,46.15615,49.8173,48.95481,
20679,689.3,B,7842,46.1564,49.8173,48.95481,
20680,689.33333,B,8266,46.13722,49.78508,48.89351,
20681,689.36667,B,7848,46.54746,49.98079,49.32908,
20682,689.4,B,7870,46.6203,49.98026,49.26743,
20683,689.43333,B,7844,47.03179,50.00447,49.32931,
20684,689.46667,B,7896,47.02394,50.02615,49.35218,
20685,689.5,B,7844,47.22829,49.97869,49.40862,
20686,689.53333,B,7838,47.37157,50.01159,49.40218,
20687,689.56667,B,7840,47.56479,50.01239,49.47116,
20688,689.6,I,13020,47.98426,50.30253,49.67146,
20689,689.63333,B,7837,47.60677,50.0645,49.4644,
20690,689.66667,B,7843,47.60563,50.06476,49.46463,
20691,689.7,B,7837,47.51591,49.99472,49.48495,
20692,689.73333,B,7846,47.4613,49.98473,49.4465,
20693,689.76667,B,7837,47.32624,49.89095,49.33496,
20694,689.8,B,7843,47.29315,49.96586,49.41207,
20695,689.83333,B,7837,47.21376,49.8335,49.27211,
20696,689.86667,B,7922,47.23508,49.87402,49.36104,
